huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
11130302,Upper Washita,2053638.22,OK,Great Plains,1040.016275,715.979486,1814.528379,716.2414073,15.3,700.9414073,nan,715.979486,700.9414073
11120303,Lower North Fork Red,885958.95,OK,Great Plains,827.3136965,565.9720925,1884.713703,524.1897034,1.1,523.0897034,nan,nan,523.0897034
11090202,Lower Canadian-Walnut,1173070.57,OK,Great Plains,1208.122136,922.5487801,1757.477282,976.768372,9,967.768372,nan,922.5487801,967.768372
11050002,Lower Cimarron-Skeleton,2071274.04,OK,Great Plains,1122.683678,745.6902643,1769.841061,938.5017056,36.03347193,902.4682336,nan,745.6902643,902.4682336
11060006,Black Bear-Red Rock,1366876.31,OK,Great Plains,979.3296362,810.647851,1651.711054,888.3029902,46.3,842.0029902,nan,810.647851,842.0029902
11070107,Bird,727958.39,OK,Great Plains,958.7420489,846.6589946,1588.144658,992.1061885,139.5904762,852.5157123,958.7420489,846.6589946,852.5157123
11050003,Lower Cimarron,886164.3,OK,Great Plains,1080.375623,858.8156353,1624.197227,943.0555064,23.1,919.9555064,nan,858.8156353,919.9555064
11100303,Deep Fork,1623407.57,OK,Great Plains,1198.370393,942.5178711,1668.86237,994.768142,104.0846154,890.6835266,nan,942.5178711,890.6835266
11110101,Polecat-Snake,846295.43,OK,Great Plains,1024.729564,870.9098444,1575.31522,824.7455923,154.7,670.0455923,nan,nan,670.0455923
11100302,Lower North Canadian,1196701.88,OK,Great Plains,1231.041863,961.4449858,1695.105509,1082.378842,24.4,1057.978842,nan,961.4449858,1057.978842
11090203,Little,625381.89,OK,Great Plains,1285.74031,1005.277539,1766.816621,1076.966982,71.8,1005.166982,nan,1005.277539,1005.166982
11090204,Lower Canadian,1267912.23,OK,Great Plains,1056.36963,977.2999095,1587.02241,1069.232541,30.4,1038.832541,1056.36963,977.2999095,1038.832541
11110102,Dirty-Greenleaf,509886.6,OK,Great Plains,1116.351556,983.3473665,1564.019769,996.0560013,72.9,923.1560013,nan,983.3473665,923.1560013
11070105,Lower Verdigris,457044.73,OK,Great Plains,1034.737692,884.1290412,1520.222533,898.7173086,88.1,810.6173086,nan,884.1290412,810.6173086
10120109,Middle Cheyenne-Spring,1359044.07,SD,Great Plains,510.7980017,489.044429,1406.750366,475.4080911,14.4,461.0080911,nan,nan,461.0080911
10140202,Middle White,1557193.52,SD,Great Plains,569.6250159,456.5563239,1433.359478,489.7762997,14.2,475.5762997,nan,456.5563239,475.5762997
10140204,Lower White,1347991.41,SD,Great Plains,618.952501,531.381343,1397.795908,544.2876864,13.6,530.6876864,nan,531.381343,530.6876864
10140104,Medicine,443467.89,SD,Great Plains,621.4141077,527.7564526,1353.554763,557.9311854,28.4,529.5311854,nan,527.7564526,529.5311854
10140105,Crow,746096.43,SD,Great Plains,615.7363434,579.2480286,1279.862504,576.2718375,26.6,549.6718375,nan,nan,549.6718375
10160011,Lower James,2329846.78,SD,Great Plains,675.9990838,592.1055442,1254.571776,647.9395878,11.7,636.2395878,nan,592.1055442,636.2395878
10170103,Lake Thompson,305898.13,SD,Great Plains,671.9634837,604.2024552,1170.133951,605.4965457,20.7,584.7965457,nan,604.2024552,584.7965457
10170102,Vermillion,1355994.43,SD,Great Plains,719.9267822,563.3352489,1215.284298,677.1606338,23.3,653.8606338,nan,563.3352489,653.8606338
10140102,Bad,2032661.21,SD,Great Plains,506.9054806,398.3999426,1372.244261,485.1863958,2.1,483.0863958,nan,398.3999426,483.0863958
14070005,Escalante,1296702.16,UT,West,380.8965033,282.5901299,1629.667647,377.587484,14.3,363.287484,nan,282.5901299,363.287484
16030002,East Fork Sevier,794920.48,UT,West,369.8811492,394.2546752,1328.523277,503.9060741,14.3,489.6060741,369.8811492,394.2546752,489.6060741
14070001,Upper Lake Powell,1830149.02,UT,West,285.4073346,251.2708414,1776.724476,273.9963007,36.3491954,237.6471053,nan,251.2708414,237.6471053
14070003,Fremont,1267229.3,UT,West,368.0892447,257.5838776,1466.850851,414.6838395,22.3,392.3838395,368.0892447,257.5838776,392.3838395
14070004,Dirty Devil,539581.81,UT,West,197.8212542,142.3332296,1609.124131,236.2881401,13.9,222.3881401,197.8212542,142.3332296,222.3881401
14060008,Lower Green,1195181.02,UT,West,279.6026354,156.6170613,1571.267067,235.6428963,36.02344828,199.6194481,nan,156.6170613,199.6194481
14060006,Willow,610520.05,UT,West,270.338922,328.314366,1368.072494,355.8963295,23.1,332.7963295,270.338922,328.314366,332.7963295
14060005,Lower Green-Desolation Canyon,1245419.73,UT,West,377.9139829,314.1372059,1412.57168,321.2302645,22.8,298.4302645,nan,314.1372059,298.4302645
14070002,Muddy,992579.91,UT,West,269.6337541,175.8145164,1474.853218,328.7112558,19.1,309.6112558,269.6337541,175.8145164,309.6112558
16030003,Middle Sevier,1185346.55,UT,West,516.5500545,446.9330594,1444.455556,435.4994775,24.9,410.5994775,nan,nan,410.5994775
16020202,Spanish Fork,616429.57,UT,West,645.901172,655.6993529,1391.42269,507.2388814,94,413.2388814,nan,nan,413.2388814
16020201,Utah Lake,860677.95,UT,West,582.9373954,504.8143605,1366.587254,421.5308004,28.8,392.7308004,nan,nan,392.7308004
16020203,Provo,439086.19,UT,West,566.0474889,614.081112,1247.061065,590.9029846,38.3,552.6029846,566.0474889,nan,552.6029846
14060004,Strawberry,745302.72,UT,West,439.2817644,432.234545,1248.397272,456.9960772,27.2,429.7960772,439.2817644,432.234545,429.7960772
14060003,Duchesne,1714649.71,UT,West,377.6739436,340.8090823,1209.027791,469.9230437,45.3,424.6230437,377.6739436,340.8090823,424.6230437
16020204,Jordan,520846.51,UT,West,701.1429596,484.3416798,1413.335247,565.6100785,44.1,521.5100785,nan,484.3416798,521.5100785
16020102,Lower Weber,845569.11,UT,West,675.9063914,630.7379879,1329.524742,556.3245939,46.7,509.6245939,nan,nan,509.6245939
14050004,Muddy,644311.31,WY,West,116.137246,147.3104905,1406.905605,254.3007392,17.2,237.1007392,116.137246,147.3104905,237.1007392
14040103,Upper Green-Slate,968558.12,WY,West,98.18629286,64.99116341,1196.70689,205.1388617,26.3,178.8388617,98.18629286,64.99116341,178.8388617
14040104,Big Sandy,1147812.99,WY,West,92.5408398,112.7690255,1211.724232,231.7959946,41.3,190.4959946,92.5408398,112.7690255,190.4959946
14040102,New Fork,802465.15,WY,West,232.8693014,291.6951299,1124.943592,432.9420896,103.5,329.4420896,232.8693014,291.6951299,329.4420896
10180006,Sweetwater,1856710.18,WY,Great Plains,112.9645258,161.8795293,1334.160464,291.9610613,12.43864119,279.5224201,112.9645258,161.8795293,279.5224201
14040200,Great Divide Closed Basin,2458087.38,WY,West,42.83449839,66.27095934,1327.469818,192.0336116,23.8,168.2336116,42.83449839,66.27095934,168.2336116
14040105,Bitter,1426698.9,WY,West,82.38362978,95.98321387,1302.376391,180.3507555,26.4,153.9507555,82.38362978,95.98321387,153.9507555
10180003,Pathfinder-Seminoe Reservoirs,659612.17,WY,Great Plains,199.4089756,231.3316432,1415.14627,242.9385451,24.7,218.2385451,199.4089756,231.3316432,218.2385451
10180004,Medicine Bow,922556.14,WY,Great Plains,199.2862991,238.8442403,1273.929785,339.1086819,28.56680851,310.5418734,199.2862991,238.8442403,310.5418734
10180005,Little Medicine Bow,654959.8,WY,Great Plains,81.31389174,170.238137,1330.690101,286.9727109,2.7,284.2727109,81.31389174,170.238137,284.2727109
10180007,Middle North Platte-Casper,2223072.47,WY,Great Plains,207.6251326,240.8434849,1444.395405,312.7479147,30.6,282.1479147,207.6251326,240.8434849,282.1479147
10120101,Antelope,665309.6,WY,Great Plains,94.65068358,182.0215545,1317.918416,291.0423566,0.3,290.7423566,94.65068358,182.0215545,290.7423566
10120102,Dry Fork Cheyenne,316527.28,WY,Great Plains,108.0285351,170.5509809,1364.36693,279.2661939,0.3,278.9661939,108.0285351,170.5509809,278.9661939
10120105,Lightning,641897.26,WY,Great Plains,153.5217853,188.6705323,1391.967169,294.1476992,0.8,293.3476992,153.5217853,188.6705323,293.3476992
10180008,Glendo Reservoir,1361632.02,WY,Great Plains,287.8690552,299.8549188,1400.95291,330.138381,9.7,320.438381,287.8690552,299.8549188,320.438381
10120104,Lance,695747.53,WY,Great Plains,219.0987148,248.5117058,1402.548309,351.3422359,0.8,350.5422359,219.0987148,248.5117058,350.5422359
10120103,Upper Cheyenne,919585.18,WY,Great Plains,147.439972,225.4773926,1350.358024,339.9488337,0.8,339.1488337,147.439972,225.4773926,339.1488337
10180011,Lower Laramie,1494131.19,WY,Great Plains,255.3160872,271.303646,1404.657807,392.0045477,3.8,388.2045477,255.3160872,271.303646,388.2045477
11010001,Beaver Reservoir,1634979.62,"AR,MO",Great Plains,1194.566882,1010.702629,1429.657476,1165.324039,276.1,889.2240393,nan,1010.702629,889.2240393
11010003,Bull Shoals Lake,1668186.13,"AR,MO",Great Plains,1122.887966,984.1088455,1417.174194,1111.017892,286.7,824.3178921,nan,984.1088455,824.3178921
11010006,North Fork White,1172127.39,"AR,MO",Great Plains,1094.810869,973.842351,1408.530175,1202.643684,360.4,842.243684,1094.810869,973.842351,842.243684
11010010,Spring,777623.08,"AR,MO",Great Plains,1025.630778,940.2240574,1414.584206,1146.265841,329.9,816.3658408,1025.630778,940.2240574,816.3658408
11010011,Eleven Point,769676.19,"AR,MO",Great Plains,1042.632114,990.4853342,1407.823194,1230.411013,312.8670391,917.5439744,1042.632114,990.4853342,917.5439744
11010008,Current,1676012.83,"AR,MO",Great Plains,1053.224565,955.824098,1391.767044,1300.253521,494.5,805.753521,1053.224565,955.824098,805.753521
11010009,Lower Black,523969.13,"AR,MO",Great Plains,1083.830826,900.8798846,1455.268832,1311.883699,382.7,929.1836988,1083.830826,900.8798846,929.1836988
11010007,Upper Black,1231728.32,"AR,MO",Southeast,1057.938192,901.0189909,1396.627068,1310.030883,438.3,871.7308829,1057.938192,901.0189909,871.7308829
11110104,Robert S. Kerr Reservoir,1128010.31,"AR,OK",Great Plains,1052.498815,981.1707326,1491.816761,998.9320259,201.6319549,797.300071,nan,981.1707326,797.300071
11110105,Poteau,1219318.86,"AR,OK",Great Plains,1046.042035,1040.767375,1513.723823,1171.709566,315.3939068,856.3156593,1046.042035,1040.767375,856.3156593
11070209,Lower Neosho,1424500.4,"AR,OK",Great Plains,1119.994552,998.6949562,1523.328485,1066.328142,280.0236527,786.3044893,nan,998.6949562,786.3044893
11110103,Illinois,1058465.38,"AR,OK",Great Plains,1115.71921,981.1830862,1483.829139,1065.348681,226.3658436,838.9828377,nan,981.1830862,838.9828377
15020003,Carrizo Wash,1446077.4,"AZ,NM",West,158.8389616,266.398081,1674.591829,274.9141154,0.7,274.2141154,158.8389616,266.398081,274.2141154
14080106,Chaco,2927136.55,"AZ,NM",West,116.566307,121.2129515,1627.281026,222.3857766,22.2,200.1857766,116.566307,121.2129515,200.1857766
15020004,Zuni,1707348.54,"AZ,NM",West,122.2337138,269.2655921,1621.13578,269.7598228,0.7,269.0598228,122.2337138,269.2655921,269.0598228
15020006,Upper Puerco,1223477.44,"AZ,NM",West,140.632153,310.3111679,1616.195708,288.7930874,2.3,286.4930874,140.632153,nan,286.4930874
15020002,Upper Little Colorado,1037723.29,"AZ,NM",West,174.2513039,192.8751865,1713.988411,281.753836,1.4,280.353836,174.2513039,192.8751865,280.353836
15020001,Little Colorado Headwaters,515336.76,"AZ,NM",West,240.8679826,365.7783129,1625.264877,461.139585,7.4,453.739585,240.8679826,365.7783129,453.739585
14080205,Lower San Juan,1561199.14,"AZ,UT",West,198.2994411,181.5174488,1713.810293,189.4288109,31.5,157.9288109,nan,181.5174488,157.9288109
14070006,Lower Lake Powell,1879431.59,"AZ,UT",West,231.5769845,212.6620962,1796.359456,251.8080905,36.2,215.6080905,231.5769845,212.6620962,215.6080905
14070007,Paria,908348.94,"AZ,UT",West,304.5763203,259.1231799,1697.419661,303.8288871,8.327777778,295.5011093,nan,259.1231799,295.5011093
10190012,Middle South Platte-Sterling,1909004.83,"CO,NE",Great Plains,485.6588332,346.2350049,1553.459117,424.3852553,7.926595745,416.4586595,nan,346.2350049,416.4586595
10250006,Stinking Water,925419.68,"CO,NE",Great Plains,618.375404,440.7150589,1565.246586,421.5906464,5.003448276,416.5871981,nan,nan,416.5871981
10250005,Frenchman,1054180.45,"CO,NE",Great Plains,631.4610738,441.3367122,1587.689139,405.8414121,4.2,401.6414121,nan,nan,401.6414121
14080107,Mancos,513247.49,"CO,NM",West,412.8718409,329.6724245,1504.632198,388.3889441,13.00569106,375.383253,nan,329.6724245,375.383253
14080101,Upper San Juan,2195832.47,"CO,NM",West,385.3397307,462.1097634,1407.348939,478.2386683,66.8,411.4386683,385.3397307,462.1097634,411.4386683
14080104,Animas,876590.04,"CO,NM",West,454.6166941,549.6573914,1351.821682,632.5352587,96.1971564,536.3381023,454.6166941,549.6573914,536.3381023
14030005,Upper Colorado-Kane Springs,1455869.5,"CO,UT",West,366.6302546,255.7725228,1573.236031,297.9306877,40.18825215,257.7424355,nan,255.7725228,257.7424355
14030002,Upper Dolores,1380772.61,"CO,UT",West,437.6908583,505.5154492,1398.380125,517.6068199,7.5,510.1068199,437.6908583,505.5154492,510.1068199
14080203,Montezuma,748155.74,"CO,UT",West,359.1061955,290.2747071,1587.726302,335.4397259,12.7,322.7397259,nan,290.2747071,322.7397259
14030004,Lower Dolores,590651.9,"CO,UT",West,547.6767872,469.3587142,1491.616314,464.3420531,15.7,448.6420531,nan,nan,448.6420531
14080202,McElmo,458851.88,"CO,UT",West,491.7328382,323.1897391,1533.576368,354.9433037,39,315.9433037,nan,323.1897391,315.9433037
14010005,Colorado Headwaters-Plateau,2448670.58,"CO,UT",West,557.6556291,511.9116096,1457.322259,451.227318,61,390.227318,nan,nan,390.227318
14050007,Lower White,1743795.95,"CO,UT",West,304.9039671,272.2442897,1390.118582,294.5369987,34.5,260.0369987,nan,272.2442897,260.0369987
14060010,Lower Green-Diamond,1040566.96,"CO,UT",West,336.6068261,279.3709901,1269.580023,335.1521328,0,335.1521328,nan,279.3709901,335.1521328
14030001,Westwater Canyon,931384.79,"CO,UT",West,306.3101871,254.188314,1560.449037,305.9677728,49.1,256.8677728,nan,254.188314,256.8677728
10180002,Upper North Platte,1894253.65,"CO,WY",Great Plains,302.4517547,346.164925,1375.82072,449.0515492,85.97777778,363.0737714,302.4517547,346.164925,363.0737714
14050003,Little Snake,1958669.53,"CO,WY",West,261.9345399,294.0794044,1344.515138,386.9373438,35.6,351.3373438,261.9345399,294.0794044,351.3373438
14040109,Vermilion,623697.12,"CO,WY",West,112.4295537,136.9420243,1361.434444,264.0589387,32.581875,231.4770637,112.4295537,136.9420243,231.4770637
10180010,Upper Laramie,1454520.49,"CO,WY",Great Plains,245.724364,327.1849096,1315.851891,443.6006045,27.8,415.8006045,245.724364,327.1849096,415.8006045
10190008,Lone Tree-Owl,369890.5,"CO,WY",Great Plains,300.7515705,285.0355521,1428.152681,443.9518667,20.4,423.5518667,300.7515705,285.0355521,423.5518667
10240010,Nodaway,639551.5,"IA,MO",Great Plains,826.537486,631.7839671,1272.27499,794.1162841,150.6634615,643.4528226,nan,631.7839671,643.4528226
10240012,Platte,1065151.28,"IA,MO",Great Plains,856.9362251,704.1218344,1295.801348,825.2840595,99.8,725.4840595,nan,704.1218344,725.4840595
10240013,One Hundred and Two,497044.63,"IA,MO",Great Plains,836.6661841,641.018276,1261.202961,785.0927817,126.8888889,658.2038928,nan,641.018276,658.2038928
10280103,Lower Grand,1510914.6,"IA,MO",Great Plains,789.7224758,735.6191378,1286.686836,979.9466181,215.1382979,764.8083202,789.7224758,735.6191378,764.8083202
10280201,Upper Chariton,865429.26,"IA,MO",Great Plains,771.3724723,715.4139144,1232.788219,1056.105003,291.8,764.305003,771.3724723,715.4139144,764.305003
16010204,Lower Bear-Malad,801177.9,"ID,UT",West,529.0211111,479.5655897,1337.450018,368.9948518,34.3,334.6948518,nan,nan,334.6948518
16010203,Little Bear-Logan,565822.24,"ID,UT",West,564.4243981,568.7568933,1196.972597,599.8916316,132.1,467.7916316,564.4243981,568.7568933,467.7916316
16010201,Bear Lake,810819.31,"ID,UT",West,514.0261228,541.9172026,1233.472851,516.2515125,39.24341463,477.0080978,514.0261228,nan,477.0080978
10290104,Marmaton,730360.36,"KS,MO",Great Plains,1088.752815,884.5153614,1436.113924,1402.927319,437.9,965.0273186,1088.752815,884.5153614,965.0273186
10290102,Lower Marais Des Cygnes,1008780.09,"KS,MO",Great Plains,1023.825181,849.7393235,1410.357266,1004.025058,140.4,863.6250576,nan,849.7393235,863.6250576
10270104,"Lower Kansas, Kansas",1059517.2,"KS,MO",Great Plains,924.0883522,758.9134543,1378.787692,830.0317651,49.70392157,780.3278435,nan,758.9134543,780.3278435
10240011,Independence-Sugar,667091.86,"KS,MO",Great Plains,926.3020116,740.0989965,1376.533764,802.8680641,32.403125,770.4649391,nan,740.0989965,770.4649391
10290108,South Grand,1310208.87,"KS,MO",Great Plains,1006.446995,873.8406515,1399.672073,1034.237301,248.4990385,785.7382625,1006.446995,873.8406515,785.7382625
10250004,Upper Republican,1379149.98,"KS,NE",Great Plains,567.7119548,413.0316147,1579.08984,428.769074,1.4,427.369074,nan,413.0316147,427.369074
10250014,Beaver,468660.96,"KS,NE",Great Plains,530.6737583,381.5776373,1620.021527,393.4934765,0,393.4934765,nan,381.5776373,393.4934765
10250011,Lower Sappa,418063.64,"KS,NE",Great Plains,588.2991202,401.4439486,1614.531828,400.8658653,0.300961538,400.5649037,nan,nan,400.5649037
10250015,Prairie Dog,709681.72,"KS,NE",Great Plains,645.434361,442.0793057,1601.907136,447.8217817,1.294252874,446.5275289,nan,442.0793057,446.5275289
10240008,Big Nemaha,774169.14,"KS,NE",Great Plains,866.1450985,672.6073549,1371.257251,861.5571435,132.994898,728.5622456,nan,672.6073549,728.5622456
10240007,South Fork Big Nemaha,455015.38,"KS,NE",Great Plains,900.2944586,704.1066617,1393.700205,876.0936841,122,754.0936841,nan,704.1066617,754.0936841
10270205,Lower Big Blue,1092171.89,"KS,NE",Great Plains,924.3988921,692.0993108,1427.048838,799.4357451,75.9,723.5357451,nan,692.0993108,723.5357451
10270207,Lower Little Blue,857308.36,"KS,NE",Great Plains,889.9256208,668.3547733,1463.263999,703.5134905,26.97924528,676.5342452,nan,668.3547733,676.5342452
10260012,Lower North Fork Solomon,859955.31,"KS,NE",Great Plains,696.8884541,537.3628199,1546.009424,537.0162279,3.192924528,533.8233033,nan,nan,533.8233033
11060005,Chikaskia,1294452.26,"KS,OK",Great Plains,983.6933819,670.0252301,1708.643242,786.9421964,55.9,731.0421964,nan,670.0252301,731.0421964
11060004,Lower Salt Fork Arkansas,1494551.6,"KS,OK",Great Plains,905.2268065,642.6835559,1711.818346,674.3313459,10.5,663.8313459,nan,642.6835559,663.8313459
11060003,Medicine Lodge,818702.66,"KS,OK",Great Plains,804.5421675,585.2226407,1794.629813,641.7420718,15.68031088,626.0617609,nan,585.2226407,626.0617609
11060002,Upper Salt Fork Arkansas,690639.65,"KS,OK",Great Plains,767.0373626,567.0053809,1791.499157,674.2439399,10.5,663.7439399,nan,567.0053809,663.7439399
11050001,Lower Cimarron-Eagle Chief,1549927.91,"KS,OK",Great Plains,792.3065875,573.272223,1785.461081,644.9553354,5.3,639.6553354,nan,573.272223,639.6553354
11040008,Upper Cimarron-Bluff,1190201.78,"KS,OK",Great Plains,714.0113373,490.4690798,1782.805938,554.2817756,1,553.2817756,nan,490.4690798,553.2817756
11060001,Kaw Lake,609859.97,"KS,OK",Great Plains,1055.730846,833.3290025,1599.05133,972.4731433,26.2,946.2731433,nan,833.3290025,946.2731433
11070106,Caney,1340389.96,"KS,OK",Great Plains,992.8527028,850.5271859,1569.41807,1028.929596,181.1,847.8295961,992.8527028,850.5271859,847.8295961
11070103,Middle Verdigris,971202.44,"KS,OK",Great Plains,1062.576542,896.6051747,1517.978347,1146.229819,202.3,943.929819,1062.576542,896.6051747,943.929819
11070205,Middle Neosho,912130.38,"KS,OK",Great Plains,1075.630867,849.5602367,1444.009465,1173.036379,293.6,879.4363787,1075.630867,849.5602367,879.4363787
10140201,Upper White,2422021.97,"NE,SD",Great Plains,485.5946562,390.9278524,1401.953935,472.6307745,8.242580645,464.3881939,nan,390.9278524,464.3881939
10150003,Upper Niobrara,2657191.23,"NE,SD",Great Plains,494.0433529,386.4334736,1421.687082,429.8240419,34.58989599,395.2341459,nan,386.4334736,395.2341459
10150004,Middle Niobrara,2423933.96,"NE,SD",Great Plains,590.2885317,498.558748,1420.898417,549.4048338,61.8,487.6048338,nan,498.558748,487.6048338
10150006,Keya Paha,1103136.76,"NE,SD",Great Plains,596.775263,558.082756,1390.793822,562.5695788,23.5,539.0695788,nan,558.082756,539.0695788
10140203,Little White,1040244.07,"NE,SD",Great Plains,580.189991,501.3470632,1428.921434,482.6472425,28.92352941,453.7237131,nan,nan,453.7237131
10150001,Ponca,528067.8,"NE,SD",Great Plains,673.5534223,637.4901998,1369.702998,632.335484,11.1,621.235484,nan,nan,621.235484
10170101,Lewis and Clark Lake,2066660.27,"NE,SD",Great Plains,758.7753258,650.9920794,1330.258953,676.3421154,59.53591682,616.8061986,nan,650.9920794,616.8061986
10150002,Niobrara Headwaters,948503.27,"NE,WY",Great Plains,256.0692925,295.3473252,1417.352038,340.6888277,31.2,309.4888277,256.0692925,295.3473252,309.4888277
10180009,Middle North Platte-Scotts Bluff,3299250.93,"NE,WY",Great Plains,443.4540635,346.7434385,1491.642086,366.4255335,5.994730539,360.4308029,nan,346.7434385,360.4308029
10180013,Pumpkin,658176.32,"NE,WY",Great Plains,439.9763266,333.1646993,1549.101845,400.8314995,5.5,395.3314995,nan,333.1646993,395.3314995
14040107,Blacks Fork,1755950.89,"UT,WY",West,181.4567024,184.2235055,1188.466339,320.3817006,55.1,265.2817006,181.4567024,184.2235055,265.2817006
14040108,Muddy,617806.77,"UT,WY",West,192.5483058,179.7513937,1202.325105,308.2485268,6.9,301.3485268,192.5483058,179.7513937,301.3485268
16010101,Upper Bear,1285682.92,"UT,WY",West,317.3036103,333.6781903,1238.083457,401.3920673,9.4,391.9920673,317.3036103,333.6781903,391.9920673
16020101,Upper Weber,744868.04,"UT,WY",West,490.7918012,566.2902755,1322.551784,522.2186182,77.56755319,444.651065,490.7918012,nan,444.651065
10190017,Sidney Draw,481273.18,"CO,NE,WY",Great Plains,424.9197044,270.6033725,1496.483484,439.9133628,7.8,432.1133628,424.9197044,270.6033725,432.1133628
10190016,Lower Lodgepole,853846.32,"CO,NE,WY",Great Plains,493.1139536,324.6931136,1552.39942,431.9108793,6.8,425.1108793,nan,324.6931136,425.1108793
3150106,Middle Coosa,1653551.54,AL,Southeast,1045.506721,978.7465879,1380.067641,1789.518279,726.7879357,nan,1045.506721,978.7465879,nan
3160107,Sipsey,504070.75,AL,Southeast,1046.161467,1067.697673,1436.672562,1785.101072,677.2,1107.901072,1046.161467,1067.697673,1107.901072
3160203,Lower Tombigbee,1034299.14,AL,Southeast,1266.830439,1187.767362,1534.824172,1628.722464,760.6,nan,1266.830439,1187.767362,nan
3150203,Middle Alabama,1426971.86,AL,Southeast,1194.320837,1118.047317,1469.497715,1619.02045,524,1095.02045,1194.320837,1118.047317,1095.02045
3150204,Lower Alabama,928517.12,AL,Southeast,1285.050597,1185.775067,1524.368124,1509.907268,493.942439,1015.964829,1285.050597,1185.775067,1015.964829
3160113,Lower Black Warrior,929969.44,AL,Southeast,1146.037401,1044.509193,1459.004813,1575.557697,726.7847291,nan,1146.037401,1044.509193,nan
3160112,Upper Black Warrior,797273.64,AL,Southeast,943.2798372,1008.947634,1452.170846,1713.355029,784.4,nan,943.2798372,1008.947634,nan
3160109,Mulberry,878232.77,AL,Southeast,992.3109808,1008.983147,1404.779934,1816.436926,805.1532338,nan,992.3109808,1008.983147,nan
3160110,Sipsey Fork,637883.19,AL,Southeast,1076.519588,1033.706452,1401.800882,1812.194896,809.7489796,nan,1076.519588,1033.706452,nan
3160111,Locust,774632.85,AL,Southeast,964.2339153,971.4577657,1385.479041,1851.083121,835.625,nan,964.2339153,971.4577657,nan
3150202,Cahaba,1167289.73,AL,Southeast,1025.192981,1041.926688,1444.839831,1573.400342,572.5026415,1000.897701,1025.192981,1041.926688,1000.897701
3150107,Lower Coosa,1255918.85,AL,Southeast,1027.063253,1069.252845,1442.272114,1622.89003,630,992.8900299,1027.063253,1069.252845,992.8900299
3150109,Middle Tallapoosa,1017475.84,AL,Southeast,1012.455228,1056.712271,1394.677963,1527.282277,512.6,1014.682277,1012.455228,1056.712271,1014.682277
3150110,Lower Tallapoosa,1090071.28,AL,Southeast,1059.329755,1023.010758,1435.947647,1515.976944,471.1123457,1044.864598,1059.329755,1023.010758,1044.864598
3150201,Upper Alabama,1530362.46,AL,Southeast,1101.545881,1041.906333,1475.070503,1590.482372,499.6,1090.882372,1101.545881,1041.906333,1090.882372
3140201,Upper Choctawhatchee,987753.53,AL,Southeast,1204.709578,1017.638954,1524.260696,1790.113101,592.3456221,1197.767479,1204.709578,1017.638954,1197.767479
3140301,Upper Conecuh,526141.07,AL,Southeast,1190.941568,1094.526691,1478.841119,1535.405988,436.8921739,1098.513814,1190.941568,1094.526691,1098.513814
3140302,Patsaliga,384115.28,AL,Southeast,1208.691793,1114.425933,1475.436889,1588.887259,390.4,1198.487259,1208.691793,1114.425933,1198.487259
3140303,Sepulga,671584.07,AL,Southeast,1259.164433,1157.109325,1497.908173,1589.333707,464.2,1125.133707,1259.164433,1157.109325,1125.133707
3160205,Mobile Bay,558542.8,AL,Southeast,1190.234909,1052.82095,1586.365063,1732.040492,627.3,1104.740492,1190.234909,1052.82095,1104.740492
3160204,Mobile-Tensaw,583959.38,AL,Southeast,1317.420665,1167.375343,1566.495944,1647.339391,662.8,nan,1317.420665,1167.375343,nan
1100004,Quinnipiac,327906.67,CT,Northeast,766.8369803,772.7592201,1232.623899,1265.746137,694.8,nan,766.8369803,772.7592201,nan
2040207,Broadkill-Smyrna,485986.45,DE,Northeast,1035.470602,846.430718,1389.527513,1401.802999,620.3,nan,1035.470602,846.430718,nan
3100205,Hillsborough,419927.56,FL,Southeast,1032.003951,1024.46888,1630.657541,1450.76101,215.8,1234.96101,1032.003951,1024.46888,1234.96101
3100208,Withlacoochee,1333247.64,FL,Southeast,1143.968908,1082.701815,1645.060798,1352.191725,91.3,1260.891725,1143.968908,1082.701815,1260.891725
3100204,Alafia,269799.05,FL,Southeast,1073.833857,1063.988484,1655.580045,1326.429114,277.7,1048.729114,1073.833857,1063.988484,1048.729114
3100203,Little Manatee,145004.9,FL,Southeast,1078.340507,993.8000878,1647.643985,1404.764693,350.2,1054.564693,1078.340507,993.8000878,1054.564693
3100202,Manatee,233266.94,FL,Southeast,1136.198358,983.7029403,1638.730299,1565.174417,591.8,973.3744173,1136.198358,983.7029403,973.3744173
3100102,Myakka,384987.02,FL,Southeast,1197.334639,1117.597656,1736.674234,1540.246147,412.5843373,1127.661809,1197.334639,1117.597656,1127.661809
3090201,Lake Okeechobee,554302.98,FL,Southeast,1487.149306,1397.80851,1637.993449,1241.846696,334.0869565,907.7597396,nan,nan,907.7597396
3090205,Caloosahatchee,898321.64,FL,Southeast,1125.852257,982.6102085,1631.988321,1690.218431,597.4,1092.818431,1125.852257,982.6102085,1092.818431
3100101,Peace,1499231.16,FL,Southeast,1138.923597,1057.521681,1690.470659,1450.581807,258.2,1192.381807,1138.923597,1057.521681,1192.381807
3090103,Western Okeechobee Inflow,536476.59,FL,Southeast,1222.87817,1082.212476,1716.276845,1488.456226,475.477193,1012.979033,1222.87817,1082.212476,1012.979033
