huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
3160107,Sipsey,504070.75,AL,Southeast,1223.735085,1135.790511,1443.412161,1464.026717,444.1,1019.926717,1223.735085,1135.790511,1019.926717
3160203,Lower Tombigbee,1034299.14,AL,Southeast,1346.064465,1247.980289,1541.855079,1792.075117,543.9,1248.175117,1346.064465,1247.980289,1248.175117
3150203,Middle Alabama,1426971.86,AL,Southeast,1287.348111,1176.47099,1476.15899,1608.195141,581.9245283,1026.270612,1287.348111,1176.47099,1026.270612
3150204,Lower Alabama,928517.12,AL,Southeast,1350.12336,1247.159079,1531.467347,1781.819191,615.3370732,1166.482117,1350.12336,1247.159079,1166.482117
3160113,Lower Black Warrior,929969.44,AL,Southeast,1232.78369,1114.125525,1465.538747,1462.11159,541.2738916,920.8376987,1232.78369,1114.125525,920.8376987
3160112,Upper Black Warrior,797273.64,AL,Southeast,1151.323359,1099.435322,1459.013204,1501.071555,552.1,948.9715555,1151.323359,1099.435322,948.9715555
3160109,Mulberry,878232.77,AL,Southeast,1151.997432,1061.475855,1411.653954,1568.17575,624.2776119,943.8981377,1151.997432,1061.475855,943.8981377
3160110,Sipsey Fork,637883.19,AL,Southeast,1203.644611,1078.262169,1408.619752,1575.471338,672.3244898,nan,1203.644611,1078.262169,nan
3160111,Locust,774632.85,AL,Southeast,1134.59638,1024.820021,1392.136099,1494.996206,619.8255682,nan,1134.59638,1024.820021,nan
3150202,Cahaba,1167289.73,AL,Southeast,1189.434007,1112.097755,1451.535094,1464.293782,521.6154717,942.6783105,1189.434007,1112.097755,942.6783105
3150107,Lower Coosa,1255918.85,AL,Southeast,1190.776079,1112.531287,1449.154813,1481.130701,587.4,893.7307012,1190.776079,1112.531287,893.7307012
3150109,Middle Tallapoosa,1017475.84,AL,Southeast,1146.654121,1097.77134,1401.230693,1416.431567,556.5,859.9315673,1146.654121,1097.77134,859.9315673
3150110,Lower Tallapoosa,1090071.28,AL,Southeast,1142.83508,1083.786255,1442.517596,1601.098787,592.6308642,1008.467923,1142.83508,1083.786255,1008.467923
3150201,Upper Alabama,1530362.46,AL,Southeast,1217.902927,1105.351813,1481.793349,1598.495972,570.5,1027.995972,1217.902927,1105.351813,1027.995972
3140201,Upper Choctawhatchee,987753.53,AL,Southeast,1233.144919,1102.535108,1530.877526,1765.650252,720.4267281,nan,1233.144919,1102.535108,nan
3140301,Upper Conecuh,526141.07,AL,Southeast,1285.104705,1167.375636,1485.649832,1702.990092,602.8765217,1100.11357,1285.104705,1167.375636,1100.11357
3140302,Patsaliga,384115.28,AL,Southeast,1288.477838,1181.092525,1482.210605,1714.900255,554.6,1160.300255,1288.477838,1181.092525,1160.300255
3140303,Sepulga,671584.07,AL,Southeast,1318.626398,1217.971646,1504.779161,1779.473096,672,1107.473096,1318.626398,1217.971646,1107.473096
3160205,Mobile Bay,558542.8,AL,Southeast,1278.347891,1117.642176,1593.532544,1931.837006,694.8,1237.037006,1278.347891,1117.642176,1237.037006
3160204,Mobile-Tensaw,583959.38,AL,Southeast,1346.304824,1237.428992,1573.54536,1910.072054,923.4,nan,1346.304824,1237.428992,nan
1100004,Quinnipiac,327906.67,CT,Northeast,803.8808272,798.3897795,1236.961211,1024.297804,416.6,nan,803.8808272,798.3897795,nan
2040207,Broadkill-Smyrna,485986.45,DE,Northeast,1073.776348,865.4576145,1394.733051,1346.883126,411,935.8831258,1073.776348,865.4576145,935.8831258
3100205,Hillsborough,419927.56,FL,Southeast,1242.79847,1121.897715,1636.069867,1483.524225,226.8,1256.724225,1242.79847,1121.897715,1256.724225
3100208,Withlacoochee,1333247.64,FL,Southeast,1272.481795,1188.237945,1650.881321,1401.762486,133.1,1268.662486,1272.481795,1188.237945,1268.662486
3100204,Alafia,269799.05,FL,Southeast,1314.218905,1161.898338,1661.218684,1598.833195,445,1153.833195,1314.218905,1161.898338,1153.833195
3100203,Little Manatee,145004.9,FL,Southeast,1306.965613,1078.384747,1653.42631,1546.296777,460.4,1085.896777,1306.965613,1078.384747,1085.896777
3100202,Manatee,233266.94,FL,Southeast,1315.96381,1062.553592,1644.166645,1627.296941,504.3,1122.996941,1315.96381,1062.553592,1122.996941
3100102,Myakka,384987.02,FL,Southeast,1446.119181,1229.750841,1742.438397,1677.374485,499.4204819,1177.954003,1446.119181,1229.750841,1177.954003
3090201,Lake Okeechobee,554302.98,FL,Southeast,1546.617459,1417.063498,1643.678649,1339.121804,490.1252174,848.9965865,nan,nan,848.9965865
3090205,Caloosahatchee,898321.64,FL,Southeast,1335.237606,1078.072317,1637.295207,1770.673638,504.6,1266.073638,1335.237606,1078.072317,1266.073638
3100101,Peace,1499231.16,FL,Southeast,1372.496734,1172.430298,1696.011249,1583.344456,347.5,1235.844456,1372.496734,1172.430298,1235.844456
3090103,Western Okeechobee Inflow,536476.59,FL,Southeast,1447.98264,1173.753953,1722.090727,1642.57492,495.8868421,1146.688078,1447.98264,1173.753953,1146.688078
3090101,Kissimmee,1876085.43,FL,Southeast,1373.497481,1162.559043,1707.085179,1562.169609,307.7,1254.469609,1373.497481,1162.559043,1254.469609
3090102,Northern Okeechobee Inflow,195919.07,FL,Southeast,1350.775111,1162.199482,1654.332232,1518.738859,461.2,1057.538859,1350.775111,1162.199482,1057.538859
3080101,Upper St. Johns,2524690.91,FL,Southeast,1411.106425,1261.947193,1738.4152,1277.36101,333.9,943.4610097,nan,1261.947193,943.4610097
3080102,Oklawaha,1777531.61,FL,Southeast,1283.857037,1182.381014,1627.666647,1258.043497,104.2491003,1153.794397,nan,1182.381014,1153.794397
3110206,Santa Fe,884921.48,FL,Southeast,1277.892706,1172.620176,1592.946201,1309.441936,289.8139896,1019.627947,1277.892706,1172.620176,1019.627947
3110205,Lower Suwannee,1011089.28,FL,Southeast,1266.464076,1135.467338,1616.005338,1430.549199,273.3,1157.249199,1266.464076,1135.467338,1157.249199
3130013,New,368731.38,FL,Southeast,1376.468167,1314.905506,1634.005331,1811.953349,713.2,1098.753349,1376.468167,1314.905506,1098.753349
3130014,Apalachicola Bay,309141.71,FL,Southeast,1104.176364,1045.44292,1588.849271,1700.671663,584.1,1116.571663,1104.176364,1045.44292,1116.571663
3090204,Big Cypress Swamp,2053819.55,FL,Southeast,1390.365882,1076.965975,1620.490665,1695.644677,498.8,1196.844677,1390.365882,1076.965975,1196.844677
3090203,Florida Bay-Florida Keys,1485905.94,FL,Southeast,1760.708212,1532.401513,1842.256748,nan,495.2115108,nan,1760.708212,1532.401513,nan
3090202,Everglades,2913761.72,FL,Southeast,1388.152069,1036.754633,1629.40555,1634.188489,497.9015075,1136.286982,1388.152069,1036.754633,1136.286982
3110102,Econfina-Steinhatchee,1391889.5,FL,Southeast,1361.477793,1280.76188,1653.989427,1577.396187,269.3,1308.096187,1361.477793,1280.76188,1308.096187
3110101,Waccasassa,753177.99,FL,Southeast,1326.435564,1189.558762,1594.937187,1479.505012,342.5325203,1136.972492,1326.435564,1189.558762,1136.972492
3080103,Lower St. Johns,1815785.73,FL,Southeast,1238.325133,1193.37869,1630.214271,1154.373113,204.6520619,949.7210508,nan,nan,949.7210508
3080202,Cape Canaveral,672449.46,FL,Southeast,1434.465775,1302.706142,1687.871789,1264.623212,224,1040.623212,nan,nan,1040.623212
3080201,Daytona-St. Augustine,629168.5,FL,Southeast,1235.114753,1163.601785,1635.504046,1056.210174,223.5873684,832.6228052,nan,nan,832.6228052
3080203,Vero Beach,372790.1,FL,Southeast,1456.519716,1232.196085,1801.315977,1708.748578,224,1484.748578,1456.519716,1232.196085,1484.748578
3100206,Tampa Bay,593336.77,FL,Southeast,1195.484191,971.8758555,1626.804759,1544.455484,423.6,1120.855484,1195.484191,971.8758555,1120.855484
3100201,Sarasota Bay,385915.2,FL,Southeast,1283.964759,1096.699766,1677.957518,1559.603305,476.5,1083.103305,1283.964759,1096.699766,1083.103305
3100207,Crystal-Pithlachascotee,1067810.39,FL,Southeast,1161.799366,1054.08895,1577.018743,1537.663907,401.6,1136.063907,1161.799366,1054.08895,1136.063907
3100103,Charlotte Harbor,477423.97,FL,Southeast,1400.204552,1209.671365,1755.126475,1743.60732,378.1,1365.50732,1400.204552,1209.671365,1365.50732
3140101,St. Andrew-St. Joseph Bays,1029673.63,FL,Southeast,1221.869214,1154.452446,1596.664756,2058.650892,502.2426316,1556.40826,1221.869214,1154.452446,1556.40826
3140102,Choctawhatchee Bay,497567.88,FL,Southeast,1189.908147,1147.403831,1563.836804,2042.137632,1323.432292,nan,1189.908147,1147.403831,nan
3140105,Pensacola Bay,452912.14,FL,Southeast,1223.860184,1169.833872,1589.509702,2076.223523,690,1386.223523,1223.860184,1169.833872,1386.223523
3090206,Florida Southeast Coast,2354919.66,FL,Southeast,1304.6948,959.9947556,1774.301845,nan,1.170892019,nan,1304.6948,959.9947556,nan
3060104,Broad,962235.32,GA,Southeast,1229.788733,1091.636455,1463.377353,1386.761441,555.4,nan,1229.788733,1091.636455,nan
3130001,Upper Chattahoochee,1014828.33,GA,Southeast,1094.2612,975.7919999,1412.980415,1514.674604,729.2,nan,1094.2612,975.7919999,nan
3070101,Upper Oconee,1865694.58,GA,Southeast,1292.981198,1128.359448,1498.418308,1328.041459,452.1,875.941459,1292.981198,1128.359448,875.941459
3150104,Etowah,1191376.14,GA,Southeast,1158.597794,1009.723671,1382.941321,1407.774482,639.6,nan,1158.597794,1009.723671,nan
3150102,Coosawattee,551481.48,GA,Southeast,1187.614656,1045.164836,1387.655882,1468.952706,717.0930233,nan,1187.614656,1045.164836,nan
3150103,Oostanaula,359040.78,GA,Southeast,1134.097988,1000.918423,1357.659269,1359.001186,652.2,nan,1134.097988,1000.918423,nan
3130010,Spring,504797.26,GA,Southeast,1207.150374,987.8274154,1549.532377,1600.61783,563.5,1037.11783,1207.150374,987.8274154,1037.11783
3070106,Altamaha,1064481.31,GA,Southeast,1304.399696,1217.771537,1644.948466,nan,365.1695833,nan,1304.399696,1217.771537,nan
3060204,Ogeechee Coastal,978557.06,GA,Southeast,1256.579338,1260.260729,1678.262399,nan,304.1742991,nan,1256.579338,1260.260729,nan
3070201,Satilla,1655926.03,GA,Southeast,1283.373378,1182.927345,1642.347249,1232.0601,245.8746594,986.1854401,nan,1182.927345,986.1854401
3070202,Little Satilla,509402.62,GA,Southeast,1268.62386,1134.667121,1615.690507,1245.322523,202.4,1042.922523,nan,1134.667121,1042.922523
3120002,Upper Ochlockonee,593269.19,GA,Southeast,1287.98138,1103.028103,1587.867096,1531.898216,314.3,1217.598216,1287.98138,1103.028103,1217.598216
3130009,Ichawaynochaway,706591.81,GA,Southeast,1245.914762,1054.735209,1554.552356,1485.536798,474.7,1010.836798,1245.914762,1054.735209,1010.836798
3130006,Middle Flint,997235.15,GA,Southeast,1242.616214,1067.074287,1565.515268,1321.555326,464.4,857.155326,1242.616214,1067.074287,857.155326
3110204,Little,570559.07,GA,Southeast,1257.340795,1069.296768,1605.455382,1404.831542,301.8,1103.031542,1257.340795,1069.296768,1103.031542
3070104,Lower Ocmulgee,1487969.03,GA,Southeast,1294.126768,1147.516353,1598.897034,1250.066132,439.4740964,810.5920352,nan,1147.516353,810.5920352
3070105,Little Ocmulgee,514601.6,GA,Southeast,1288.870176,1170.710856,1604.407219,1193.395596,330.1,863.2955959,nan,1170.710856,863.2955959
3070102,Lower Oconee,1542858.31,GA,Southeast,1311.754316,1198.477566,1591.840915,1214.358928,421.2,793.158928,nan,1198.477566,793.158928
3070107,Ohoopee,860920.03,GA,Southeast,1295.704285,1157.30438,1625.731501,1262.791877,282.7,980.091877,nan,1157.30438,980.091877
3060203,Canoochee,888202.49,GA,Southeast,1289.957476,1154.754297,1636.222804,1323.16108,227.5,1095.66108,1289.957476,1154.754297,1095.66108
3060201,Upper Ogeechee,1174962.35,GA,Southeast,1292.396731,1137.466553,1569.482141,1233.049161,311.4389313,921.6102295,nan,1137.466553,921.6102295
3070103,Upper Ocmulgee,1902868.97,GA,Southeast,1219.714964,1080.563424,1506.453505,1376.734868,599.2466042,nan,1219.714964,1080.563424,nan
3130007,Kinchafoonee-Muckalee,704670.51,GA,Southeast,1206.452837,1059.029167,1518.649923,1365.488635,460.5,904.9886351,1206.452837,1059.029167,904.9886351
3130005,Upper Flint,1683035.96,GA,Southeast,1214.911705,1097.215403,1514.912651,1425.07338,576.2641161,nan,1214.911705,1097.215403,nan
3060105,Little,491554.97,GA,Southeast,1301.828719,1183.302983,1497.798056,1227.284763,390.2,837.0847625,nan,1183.302983,837.0847625
3060108,Brier,543208.15,GA,Southeast,1250.670468,1079.690418,1560.00109,1325.895283,351.4583333,974.4369497,1250.670468,1079.690418,974.4369497
3060202,Lower Ogeechee,759133.07,GA,Southeast,1286.53321,1151.482326,1595.256079,1426.9921,277.4,1149.5921,1286.53321,1151.482326,1149.5921
5120114,Little Wabash,1370895.13,IL,Midwest,983.879245,724.115128,1292.789863,1358.564769,479.102994,879.4617745,983.879245,724.115128,879.4617745
7140106,Big Muddy,1526746.12,IL,Midwest,1004.144442,805.1450782,1266.333678,1398.495556,534.1748619,864.320694,1004.144442,805.1450782,864.320694
5120115,Skillet,679729.33,IL,Midwest,974.8798381,742.5117776,1280.655066,1356.464195,513.4,843.064195,974.8798381,742.5117776,843.064195
7140202,Middle Kaskaskia,1099589.13,IL,Midwest,1014.19323,749.7757023,1308.669415,1261.444765,423.9197761,837.5249893,1014.19323,749.7757023,837.5249893
7140203,Shoal,586568.73,IL,Midwest,1025.999356,753.4879105,1322.542586,1229.328738,429.2,800.128738,1025.999356,753.4879105,800.128738
7140108,Cache,234111.76,IL,Midwest,1062.575415,863.468545,1308.239236,1419.59918,797.2,nan,1062.575415,863.468545,nan
5120208,Lower East Fork White,1298334.47,IN,Midwest,973.3776707,842.3720745,1222.545841,1510.535576,512.6424051,997.8931711,973.3776707,842.3720745,997.8931711
5120207,Muscatatuck,729877.99,IN,Midwest,955.9878218,776.5786344,1190.590027,1471.063008,553.2,917.8630083,955.9878218,776.5786344,917.8630083
5120206,Upper East Fork White,519598.48,IN,Midwest,913.160302,669.4643098,1192.291638,1536.398553,557.4,978.9985528,913.160302,669.4643098,978.9985528
5120202,Lower White,1070919.07,IN,Midwest,944.4685928,771.4081041,1230.188323,1434.366895,440.8,993.5668952,944.4685928,771.4081041,993.5668952
5120209,Patoka,551477.16,IN,Midwest,1002.36249,841.3087764,1269.235036,1463.050386,536.8,926.2503857,1002.36249,841.3087764,926.2503857
5110003,Middle Green,657666.72,KY,Midwest,1069.608649,904.8501306,1307.71635,1768.124494,680.2,1087.924494,1069.608649,904.8501306,1087.924494
5110006,Pond,510212.1,KY,Midwest,1063.735818,879.4821123,1318.821818,1737.120552,898.0008475,nan,1063.735818,879.4821123,nan
5140205,Tradewater,603442.29,KY,Midwest,1107.695417,912.3473566,1366.67548,1696.085479,734.3,nan,1107.695417,912.3473566,nan
5110004,Rough,691800.76,KY,Midwest,1022.304303,886.6234151,1299.147317,1691.442179,670.7,1020.742179,1022.304303,886.6234151,1020.742179
5110005,Lower Green,590756.64,KY,Midwest,991.7464235,791.2196425,1313.075733,1696.205424,628.0326389,1068.172785,991.7464235,791.2196425,1068.172785
1080204,Chicopee,462549.66,MA,Northeast,804.9880667,847.5526234,1112.72879,896.8304162,270.813913,626.0165032,804.9880667,847.5526234,626.0165032
1070005,Concord,256174.75,MA,Northeast,816.3442149,813.1290303,1194.658598,853.2851589,312,541.2851589,816.3442149,813.1290303,541.2851589
1090001,Charles,955610.57,MA,Northeast,753.2937823,753.9611314,1211.033946,891.6796265,327.0060606,564.6735659,753.2937823,753.9611314,564.6735659
2060006,Patuxent,593323.67,MD,Northeast,1052.891443,940.6434584,1341.799498,1255.987434,365.5,890.4874344,1052.891443,940.6434584,890.4874344
2060004,Severn,235968.07,MD,Northeast,1129.195108,993.2540533,1380.352249,1237.305921,386.137931,851.1679898,1129.195108,993.2540533,851.1679898
2060001,Upper Chesapeake Bay,485001,MD,Northeast,1136.792994,1062.789412,1414.519654,1316.865708,417.725,899.1407079,1136.792994,1062.789412,899.1407079
8020201,New Madrid-St. Johns,440541.24,MO,Southeast,881.0928495,685.0927526,1351.81604,1575.850539,154.8,1421.050539,881.0928495,685.0927526,nan
3160102,Town,437212.81,MS,Southeast,1077.73176,976.246915,1436.705214,1385.206384,475.2,910.0063843,1077.73176,976.246915,910.0063843
3160104,Tibbee,715164.02,MS,Southeast,1115.734755,999.8540951,1402.741784,1399.686468,518.4,881.2864677,1115.734755,999.8540951,881.2864677
3180001,Upper Pearl,1576244.02,MS,Southeast,1287.290615,1155.385096,1489.522032,1614.341942,509.3418803,1105.000061,1287.290615,1155.385096,1105.000061
3170004,Upper Leaf,1121984.61,MS,Southeast,1307.672143,1196.471188,1512.68251,1779.137367,630.3,1148.837367,1307.672143,1196.471188,1148.837367
3170001,Chunky-Okatibbee,581063.15,MS,Southeast,1268.869014,1182.923107,1498.775742,1622.558802,620.7,1001.858802,1268.869014,1182.923107,1001.858802
3170005,Lower Leaf,1168034.3,MS,Southeast,1338.427717,1233.306984,1530.235231,1859.172348,621.4,1237.772348,1338.427717,1233.306984,1237.772348
3170006,Pascagoula,390573.24,MS,Southeast,1364.137332,1233.563012,1541.05231,1972.90929,687.9,1285.00929,1364.137332,1233.563012,1285.00929
3170007,Black,811064.39,MS,Southeast,1385.631956,1282.588335,1576.204798,2045.789348,746.6,1299.189348,1385.631956,1282.588335,1299.189348
8030201,Little Tallahatchie,1055025.38,MS,Southeast,1144.510466,1069.31046,1432.43214,1457.382651,525.3,932.0826508,1144.510466,1069.31046,932.0826508
3030002,Haw,1092854.05,NC,Southeast,1142.145615,1060.236649,1462.299756,1451.097241,469.3,981.7972408,1142.145615,1060.236649,981.7972408
3030003,Deep,928079.21,NC,Southeast,1192.199599,1115.491159,1472.414794,1514.214169,466.6,1047.614169,1192.199599,1115.491159,1047.614169
3030004,Upper Cape Fear,1043179.47,NC,Southeast,1124.898374,1052.863943,1519.703417,1684.971015,486.7303279,1198.240687,1124.898374,1052.863943,1198.240687
3020104,Pamlico,836270.18,NC,Southeast,1170.516791,1026.962247,1437.801083,1942.337371,739.9,1202.437371,1170.516791,1026.962247,1202.437371
3020204,Lower Neuse,1013224.58,NC,Southeast,1238.867891,1118.598197,1502.886068,2053.897517,780.6,1273.297517,1238.867891,1118.598197,1273.297517
3020202,Middle Neuse,681870.46,NC,Southeast,1115.847686,1008.376945,1488.282579,1811.652055,526.83625,1284.815805,1115.847686,1008.376945,1284.815805
3030007,Northeast Cape Fear,1114440.34,NC,Southeast,1293.069159,1138.171472,1548.713425,1890.733802,612.1,1278.633802,1293.069159,1138.171472,1278.633802
3030006,Black,1007325,NC,Southeast,1195.322157,1046.944054,1504.759841,1696.826055,590.8,1106.026055,1195.322157,1046.944054,1106.026055
3020201,Upper Neuse,1539965.52,NC,Southeast,1086.991121,1029.775226,1463.731428,1528.142799,478.8731092,1049.269689,1086.991121,1029.775226,1049.269689
3020203,Contentnea,645484.53,NC,Southeast,1080.937704,974.0482266,1475.879307,1695.870336,472.0475862,1223.82275,1080.937704,974.0482266,1223.82275
3020101,Upper Tar,835088.1,NC,Southeast,1117.758723,1047.836015,1445.762046,1449.71743,408.2,1041.51743,1117.758723,1047.836015,1041.51743
3020102,Fishing,572188.68,NC,Southeast,1184.278384,1079.992935,1447.450232,1548.092474,391.7970588,1156.295415,1184.278384,1079.992935,1156.295415
3010107,Lower Roanoke,838204.79,NC,Southeast,1171.30722,1039.296223,1425.294512,1722.580147,600.9,1121.680147,1171.30722,1039.296223,1121.680147
3020103,Lower Tar,614557.11,NC,Southeast,1109.539638,991.0795211,1481.044439,1765.494452,536.0184932,1229.475959,1109.539638,991.0795211,1229.475959
3020302,New River,554301.69,NC,Southeast,1267.294989,1151.36008,1592.820096,nan,8.29469697,nan,1267.294989,1151.36008,nan
3020301,White Oak River,597231.54,NC,Southeast,1223.635495,1129.244096,1518.463526,nan,0,nan,1223.635495,1129.244096,nan
3020105,Pamlico Sound,1249188.71,NC,Southeast,1191.077812,1117.223146,1495.170157,nan,514.6874564,nan,1191.077812,1117.223146,nan
3030005,Lower Cape Fear,707136.2,NC,Southeast,1283.594018,1172.826671,1572.614021,nan,479.8560976,nan,1283.594018,1172.826671,nan
1070003,Contoocook,489051.26,NH,Northeast,731.6999468,836.445793,1076.634607,973.0075712,505.4409449,nan,731.6999468,836.445793,nan
2030105,Raritan,707463.15,NJ,Northeast,906.9307763,828.0081492,1271.495955,1065.592142,358.8406977,706.7514445,906.9307763,828.0081492,706.7514445
2040302,Great Egg Harbor,564138.55,NJ,Northeast,948.9779224,879.3752799,1304.819322,nan,391.3,nan,948.9779224,879.3752799,nan
2030201,Northern Long Island,185455.21,NY,Northeast,973.7464412,909.6260599,1320.249378,957.9274631,327.5,630.4274631,nan,909.6260599,630.4274631
4140201,Seneca,2214337.64,NY,Midwest,768.1088034,676.6227679,1037.915682,762.7749579,326.1492933,nan,nan,676.6227679,nan
4130003,Lower Genesee,682897.16,NY,Midwest,769.490028,662.541595,1046.271196,665.1146445,210.3772727,454.7373718,nan,662.541595,454.7373718
4140101,Irondequoit-Ninemile,445756.02,NY,Midwest,774.7515143,712.9339481,1055.507311,832.16373,246.4745614,585.6891686,774.7515143,712.9339481,585.6891686
4120102,Cattaraugus,358172.07,NY,Midwest,832.5472913,757.6886463,1063.458204,991.4821057,467.8179775,nan,832.5472913,757.6886463,nan
4120103,Buffalo-Eighteenmile,457151.32,NY,Midwest,758.2570848,699.1135435,1047.510546,935.5430856,435.4,nan,758.2570848,699.1135435,nan
4140203,Oswego,93064.42,NY,Midwest,728.4095523,682.5346051,975.7101245,1019.461368,390.8,628.6613675,728.4095523,682.5346051,628.6613675
4140102,Salmon-Sandy,627707.43,NY,Midwest,681.6435777,681.9195523,934.9918931,1161.429337,878.7,nan,681.6435777,681.9195523,nan
4140202,Oneida,958600.46,NY,Midwest,754.8813304,697.6679106,957.5533606,1074.48282,587.8,nan,754.8813304,697.6679106,nan
2050102,Chenango,1028650.56,NY,Northeast,752.1216083,707.2017674,978.7021406,963.3320088,428.1,nan,752.1216083,707.2017674,nan
2040102,East Branch Delaware,537853.96,NY,Northeast,769.2965707,805.4315656,1079.006266,1057.993752,372.5,685.4937516,769.2965707,805.4315656,685.4937516
2020005,Schoharie,594006.38,NY,Northeast,755.5395661,813.9797359,1084.601054,884.5072514,240.9,643.6072514,755.5395661,813.9797359,643.6072514
2020008,Hudson-Wappinger,604086.08,NY,Northeast,868.1126246,854.9760703,1212.561814,943.2711661,318.252349,625.0188171,868.1126246,854.9760703,625.0188171
2020002,Sacandaga,674985,NY,Northeast,610.0112891,732.5317214,948.245484,1108.538736,564.8,nan,610.0112891,732.5317214,nan
2020004,Mohawk,1632666.93,NY,Northeast,660.9224426,685.1439542,946.0529303,1092.134448,614.5764423,nan,660.9224426,685.1439542,nan
5010003,Middle Allegheny-Tionesta,1077855.05,PA,Midwest,825.6805231,788.2345917,1067.778844,1127.013902,555,nan,825.6805231,788.2345917,nan
5010006,Middle Allegheny-Redbank,1077652.8,PA,Midwest,828.5287409,786.9777015,1102.80413,1053.684678,482,nan,828.5287409,786.9777015,nan
5010005,Clarion,799129.69,PA,Midwest,759.343995,754.8300779,1043.555596,1102.301322,544.1083744,nan,759.343995,754.8300779,nan
5010008,Kiskiminetas,329764.53,PA,Midwest,899.7254078,808.4754995,1116.346251,1097.965405,434.7,663.2654054,899.7254078,808.4754995,663.2654054
5010007,Conemaugh,878489.83,PA,Midwest,841.1650488,763.2281618,1087.701242,1038.65431,403.6,635.0543099,841.1650488,763.2281618,635.0543099
2040106,Lehigh,871474.63,PA,Northeast,817.8818425,770.9102311,1134.28078,1122.415506,530.7817352,nan,817.8818425,770.9102311,nan
2040103,Lackawaxen,382687.66,PA,Northeast,758.9375861,780.7190909,1050.441299,1037.517528,444.9125,nan,758.9375861,780.7190909,nan
2050107,Upper Susquehanna-Lackawanna,1129951.26,PA,Northeast,826.0355249,761.8342669,1112.245245,1019.81048,374.9046931,644.9057867,826.0355249,761.8342669,644.9057867
2050106,Upper Susquehanna-Tunkhannock,1282830.23,PA,Northeast,807.6378519,760.8150687,1055.839376,898.9514639,322.9,576.0514639,807.6378519,760.8150687,576.0514639
2050206,Lower West Branch Susquehanna,1158170.9,PA,Northeast,811.6379971,767.5522756,1080.8957,903.6657201,400.7,nan,811.6379971,767.5522756,nan
2050301,Lower Susquehanna-Penns,926808.14,PA,Northeast,903.6723045,774.5827199,1142.405436,982.9407309,355.9759657,626.9647653,903.6723045,774.5827199,626.9647653
2050305,Lower Susquehanna-Swatara,1200923.76,PA,Northeast,894.8826809,792.8493071,1194.3559,1062.584693,423.4,639.184693,894.8826809,792.8493071,639.184693
2050304,Lower Juniata,928296.83,PA,Northeast,921.5450372,800.3842978,1182.406804,904.0667741,304.0368421,600.029932,nan,800.3842978,600.029932
2050302,Upper Juniata,634163.07,PA,Northeast,861.142429,786.5778475,1157.345794,870.945655,322.6,548.345655,861.142429,786.5778475,548.345655
2050303,Raystown,615808.91,PA,Northeast,873.6900045,794.2679864,1177.398702,853.9044158,256.8,597.1044158,nan,794.2679864,597.1044158
2050201,Upper West Branch Susquehanna,1022029.15,PA,Northeast,767.2679302,775.236571,1104.120721,973.8350638,436.2,nan,767.2679302,775.236571,nan
2050204,Bald Eagle,494877.57,PA,Northeast,865.7130375,794.3187138,1164.581242,890.0201227,373.1,nan,865.7130375,794.3187138,nan
2050203,Middle West Branch Susquehanna,501926.54,PA,Northeast,767.2932841,781.874967,1082.673236,898.4373537,453.55,nan,767.2932841,781.874967,nan
2050202,Sinnemahoning,661737.48,PA,Northeast,769.6848692,789.9586189,1065.793067,969.0069059,522.4276471,nan,769.6848692,789.9586189,nan
2050205,Pine,627641.51,PA,Northeast,793.1902398,735.3375275,1025.920039,837.1060101,397.7,nan,793.1902398,735.3375275,nan
2040203,Schuylkill,1223570.17,PA,Northeast,926.8259632,828.4489014,1259.415766,1092.960212,417.6932886,675.266923,926.8259632,828.4489014,675.266923
3050104,Wateree,804376.4,SC,Southeast,1252.56701,1132.462371,1527.923558,1616.541202,477.431016,1139.110186,1252.56701,1132.462371,1139.110186
3050106,Lower Broad,824838.53,SC,Southeast,1235.737992,1133.950817,1510.739396,1538.660558,527.3140625,1011.346496,1235.737992,1133.950817,1011.346496
3060107,Stevens,473672.57,SC,Southeast,1339.116945,1224.574477,1557.790605,1366.452386,432.3263636,934.1260223,1339.116945,1224.574477,934.1260223
3050204,South Fork Edisto,555149.83,SC,Southeast,1230.447793,1078.558273,1574.846438,1520.819716,412.9,1107.919716,1230.447793,1078.558273,1107.919716
3050203,North Fork Edisto,486443.08,SC,Southeast,1234.039559,1096.938621,1595.856281,1653.340342,430.6,1222.740342,1234.039559,1096.938621,1222.740342
3050110,Congaree,441358.48,SC,Southeast,1251.119091,1093.330883,1598.927845,1707.07853,617.4,1089.67853,1251.119091,1093.330883,1089.67853
3050111,Lake Marion,351160.18,SC,Southeast,1379.866853,1252.021978,1609.664166,1879.855653,451.43625,1428.419403,1379.866853,1252.021978,1428.419403
3050205,Four Hole Swamp,418548.37,SC,Southeast,1306.854786,1188.634343,1600.662495,1775.690704,452.9,1322.790704,1306.854786,1188.634343,1322.790704
3040205,Black,1318909.31,SC,Southeast,1270.395198,1182.980649,1589.73654,2054.829806,698.152649,1356.677157,1270.395198,1182.980649,1356.677157
3050201,Cooper,808791.74,SC,Southeast,1210.004784,1210.673028,1564.787773,nan,450.4518919,nan,1210.004784,1210.673028,nan
3040207,Carolina Coastal-Sampit,366598.21,SC,Southeast,1274.22977,1243.231276,1596.505327,nan,754.1240964,nan,1274.22977,1243.231276,nan
