huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
10290202,Big Piney,483309.19,MO,Great Plains,934.1304814,922.7632831,1387.348595,1158.323191,306.2,852.1231906,934.1304814,922.7632831,852.1231906
10300200,Lower Missouri,1017959.68,MO,Great Plains,858.636412,807.0264525,1353.107719,1029.905428,215.7,814.2054282,858.636412,807.0264525,814.2054282
10290203,Lower Gasconade,661204.75,MO,Great Plains,887.4980263,898.2214478,1342.245208,1148.289104,361.9,786.3891036,887.4980263,898.2214478,786.3891036
10210001,Upper Middle Loup,1337967.42,NE,Great Plains,629.7382835,483.4365307,1468.557298,766.4698276,74.38265896,692.0871687,629.7382835,483.4365307,692.0871687
10210002,Dismal,1160355.29,NE,Great Plains,654.0413052,505.0378467,1493.519797,749.5115402,49.7489726,699.7625676,654.0413052,505.0378467,699.7625676
10250007,Red Willow,507882.48,NE,Great Plains,669.9853395,547.0902389,1516.494068,686.9991474,3.6,683.3991474,669.9853395,547.0902389,683.3991474
10250008,Medicine,593569.07,NE,Great Plains,736.6953452,597.9785027,1508.322918,728.6873517,2.4,726.2873517,nan,597.9785027,726.2873517
10210004,South Loup,1011724.29,NE,Great Plains,747.8270594,652.5007962,1448.998434,747.3823809,46.7,700.6823809,nan,652.5007962,700.6823809
10210006,Upper North Loup,1503620.72,NE,Great Plains,600.7428262,509.0504384,1460.328462,750.2939494,88.59893899,661.6950104,600.7428262,509.0504384,661.6950104
10150005,Snake,551493.73,NE,Great Plains,515.8595688,404.3672249,1417.883835,662.2118487,32.5,629.7118487,515.8595688,404.3672249,629.7118487
10210008,Calamus,634447.96,NE,Great Plains,618.592436,527.570519,1431.456027,782.3326467,88.2,694.1326467,618.592436,527.570519,694.1326467
10210010,Cedar,787164.3,NE,Great Plains,670.2018911,577.8128457,1365.709522,706.5302958,27.2,679.3302958,670.2018911,577.8128457,679.3302958
10150007,Lower Niobrara,954791.13,NE,Great Plains,719.7200677,645.2354808,1386.754516,657.3747366,51.8,605.5747366,nan,645.2354808,605.5747366
10220001,Upper Elkhorn,1851381.22,NE,Great Plains,712.8707674,610.8028057,1365.639888,715.5845041,71.9,643.6845041,712.8707674,610.8028057,643.6845041
10220002,North Fork Elkhorn,543086.07,NE,Great Plains,722.0012306,629.7665384,1334.534392,733.0683368,79.5,653.5683368,722.0012306,629.7665384,653.5683368
10220004,Logan,673986.17,NE,Great Plains,724.6087971,599.2036221,1299.835005,756.0278414,133.6903409,622.3375005,724.6087971,599.2036221,622.3375005
10200201,Lower Platte-Shell,549273.29,NE,Great Plains,765.630841,630.0989675,1323.228007,692.5073888,62.4,630.1073888,nan,630.0989675,630.1073888
10270202,Middle Big Blue,808803.7,NE,Great Plains,801.5841519,640.8230086,1400.977656,717.1452523,51.8,665.3452523,nan,640.8230086,665.3452523
10200203,Salt,1054255.13,NE,Great Plains,772.7175292,638.9937156,1345.248669,693.1386166,91.8,601.3386166,nan,638.9937156,601.3386166
10240006,Little Nemaha,571313.24,NE,Great Plains,812.020819,661.7478225,1363.187361,756.3496485,109.2,647.1496485,nan,661.7478225,647.1496485
10270204,Turkey,466332.85,NE,Great Plains,780.0117144,625.355728,1422.31093,652.7839836,52,600.7839836,nan,625.355728,600.7839836
10200102,Wood,467406.2,NE,Great Plains,797.3299273,658.0263837,1433.833288,728.3990425,8.9,719.4990425,nan,658.0263837,719.4990425
10210003,Lower Middle Loup,1143643.06,NE,Great Plains,723.3646073,629.6530752,1416.980706,729.2769291,59.4,669.8769291,723.3646073,629.6530752,669.8769291
10210007,Lower North Loup,625857.21,NE,Great Plains,763.5197457,669.4557597,1398.290005,730.0365605,88.1,641.9365605,nan,669.4557597,641.9365605
10210005,Mud,474090.11,NE,Great Plains,769.4862483,686.50405,1407.256417,752.8822354,49.6,703.2822354,nan,686.50405,703.2822354
14080103,Blanco Canyon,1096868.5,NM,West,120.5183406,218.1260324,1543.586724,290.2762255,62.19027237,228.0859531,120.5183406,218.1260324,228.0859531
13020208,Plains of San Agustin,1273975.02,NM,West,140.9096074,263.1259308,1707.423908,330.4346199,8,322.4346199,140.9096074,263.1259308,322.4346199
13020209,Rio Salado,893368.87,NM,West,159.1905645,199.5732332,1848.939043,267.6620789,10.3,257.3620789,159.1905645,199.5732332,257.3620789
13020206,North Plains,772644.11,NM,West,105.7046625,280.9447467,1585.786472,290.2778406,5.2,285.0778406,105.7046625,280.9447467,285.0778406
13020207,Rio San Jose,1662351.28,NM,West,153.6283396,271.7125814,1693.82267,294.8762569,0.103589744,294.7726672,153.6283396,271.7125814,294.7726672
13020204,Rio Puerco,1351420.44,NM,West,184.3042349,173.6120078,1770.878736,287.2066771,0.998709677,286.2079675,184.3042349,173.6120078,286.2079675
13020205,Arroyo Chico,880229.24,NM,West,99.41510058,159.2698734,1710.289379,277.3561384,0.763366337,276.5927721,99.41510058,159.2698734,276.5927721
11100301,Middle North Canadian,1189399.37,OK,Great Plains,926.9622299,667.3424837,1790.061691,613.4523956,5.313732394,608.1386632,nan,nan,608.1386632
11130302,Upper Washita,2053638.22,OK,Great Plains,1022.546497,707.1453318,1814.528379,748.5437808,41.4,707.1437808,nan,707.1453318,707.1437808
11120303,Lower North Fork Red,885958.95,OK,Great Plains,932.4789105,613.3055818,1884.713703,667.4346538,11.9,655.5346538,nan,613.3055818,655.5346538
11090202,Lower Canadian-Walnut,1173070.57,OK,Great Plains,1100.358755,870.5035649,1757.477282,854.4270363,10.8,843.6270363,nan,nan,843.6270363
11050002,Lower Cimarron-Skeleton,2071274.04,OK,Great Plains,1014.924548,672.3236568,1769.841061,732.7524346,30.34781705,702.4046175,nan,672.3236568,702.4046175
11060006,Black Bear-Red Rock,1366876.31,OK,Great Plains,979.3619655,789.1761537,1651.711054,905.3435552,104.8,800.5435552,nan,789.1761537,800.5435552
11070107,Bird,727958.39,OK,Great Plains,848.1690259,820.1034809,1588.144658,1028.416307,300.464881,727.951426,848.1690259,820.1034809,727.951426
11050003,Lower Cimarron,886164.3,OK,Great Plains,998.0304071,833.5519294,1624.197227,940.0530682,41.5,898.5530682,nan,833.5519294,898.5530682
11100303,Deep Fork,1623407.57,OK,Great Plains,1036.199661,891.7129121,1668.86237,881.5465496,75.80875332,805.7377963,nan,nan,805.7377963
11110101,Polecat-Snake,846295.43,OK,Great Plains,913.2311478,834.7778499,1575.31522,947.6596385,261.2,686.4596385,913.2311478,834.7778499,686.4596385
11100302,Lower North Canadian,1196701.88,OK,Great Plains,1007.052667,901.9278934,1695.105509,887.6542756,16.4,871.2542756,nan,nan,871.2542756
11090203,Little,625381.89,OK,Great Plains,1082.115489,981.4004635,1766.816621,876.7352684,59.3,817.4352684,nan,nan,817.4352684
11090204,Lower Canadian,1267912.23,OK,Great Plains,934.2373037,974.4424634,1587.02241,1040.848075,21.8,1019.048075,934.2373037,974.4424634,1019.048075
11110102,Dirty-Greenleaf,509886.6,OK,Great Plains,925.7377533,905.6702258,1564.019769,956.5474996,116.6,839.9474996,925.7377533,905.6702258,839.9474996
11070105,Lower Verdigris,457044.73,OK,Great Plains,913.4214976,830.2157963,1520.222533,992.2776008,161.5,830.7776008,913.4214976,830.2157963,830.7776008
10120109,Middle Cheyenne-Spring,1359044.07,SD,Great Plains,495.0509514,490.375697,1406.750366,511.8817385,22.1,489.7817385,495.0509514,490.375697,489.7817385
10140202,Middle White,1557193.52,SD,Great Plains,529.2234441,433.1023205,1433.359478,543.958325,26.5,517.458325,529.2234441,433.1023205,517.458325
10140204,Lower White,1347991.41,SD,Great Plains,664.3441807,563.6100915,1397.795908,612.1542477,28.5,583.6542477,nan,563.6100915,583.6542477
10140104,Medicine,443467.89,SD,Great Plains,655.8401714,515.126319,1353.554763,537.6483922,26.6,511.0483922,nan,515.126319,511.0483922
10140105,Crow,746096.43,SD,Great Plains,701.5290213,618.3778433,1279.862504,623.3302536,28.1,595.2302536,nan,618.3778433,595.2302536
10160011,Lower James,2329846.78,SD,Great Plains,718.9551301,609.8356985,1254.571776,735.6193763,31.4,704.2193763,718.9551301,609.8356985,704.2193763
10170103,Lake Thompson,305898.13,SD,Great Plains,721.9539852,607.957528,1170.133951,730.3429703,37.4,692.9429703,721.9539852,607.957528,692.9429703
10170102,Vermillion,1355994.43,SD,Great Plains,665.0248591,571.0618267,1215.284298,728.6452443,39.9,688.7452443,665.0248591,571.0618267,688.7452443
10140102,Bad,2032661.21,SD,Great Plains,477.6412004,397.5887283,1372.244261,503.0813327,20.6,482.4813327,477.6412004,397.5887283,482.4813327
14070005,Escalante,1296702.16,UT,West,288.5188424,263.4285586,1629.667647,248.296386,6.23483871,242.0615472,nan,nan,242.0615472
16030002,East Fork Sevier,794920.48,UT,West,236.0340231,357.9067591,1328.523277,367.7779565,17,350.7779565,236.0340231,357.9067591,350.7779565
14070001,Upper Lake Powell,1830149.02,UT,West,281.9309301,254.8653299,1776.724476,194.8305287,37.42804598,157.4024827,nan,nan,157.4024827
14070003,Fremont,1267229.3,UT,West,259.6376539,231.4196259,1466.850851,281.169005,16.5,264.669005,259.6376539,231.4196259,264.669005
14070004,Dirty Devil,539581.81,UT,West,206.6933821,137.6147151,1609.124131,173.0756586,7.4,165.6756586,nan,137.6147151,165.6756586
14060008,Lower Green,1195181.02,UT,West,227.4014067,149.4448937,1571.267067,210.280068,37.44448276,172.8355852,nan,149.4448937,172.8355852
14060006,Willow,610520.05,UT,West,205.882171,331.5123007,1368.072494,338.2451719,42.4,295.8451719,205.882171,331.5123007,295.8451719
14060005,Lower Green-Desolation Canyon,1245419.73,UT,West,325.699808,318.6794101,1412.57168,312.4132882,42.1,270.3132882,nan,nan,270.3132882
14070002,Muddy,992579.91,UT,West,208.7456135,158.6387222,1474.853218,221.0111297,18.6,202.4111297,208.7456135,158.6387222,202.4111297
16030003,Middle Sevier,1185346.55,UT,West,415.9221049,407.8060006,1444.455556,377.41498,22.9,354.51498,nan,nan,354.51498
16020202,Spanish Fork,616429.57,UT,West,666.7559523,677.8841312,1391.42269,645.0409195,108.9,536.1409195,nan,nan,536.1409195
16020201,Utah Lake,860677.95,UT,West,582.5915682,522.3751197,1366.587254,519.978542,38.5,481.478542,nan,nan,481.478542
16020203,Provo,439086.19,UT,West,578.0087035,634.0435692,1247.061065,788.4432658,109.6,678.8432658,578.0087035,634.0435692,678.8432658
14060004,Strawberry,745302.72,UT,West,422.5366445,456.8523406,1248.397272,526.5867947,38.6,487.9867947,422.5366445,456.8523406,487.9867947
14060003,Duchesne,1714649.71,UT,West,353.071309,362.9877691,1209.027791,489.8229252,73,416.8229252,353.071309,362.9877691,416.8229252
16020204,Jordan,520846.51,UT,West,694.183291,503.0835033,1413.335247,678.8398507,97,581.8398507,nan,503.0835033,581.8398507
16020102,Lower Weber,845569.11,UT,West,714.0606806,653.0201887,1329.524742,788.877105,117.2,671.677105,714.0606806,653.0201887,671.677105
14050004,Muddy,644311.31,WY,West,115.5679972,186.2921576,1406.905605,379.6460519,69.4,310.2460519,115.5679972,186.2921576,310.2460519
14040103,Upper Green-Slate,968558.12,WY,West,82.294033,74.46197544,1196.70689,203.7495526,33.4,170.3495526,82.294033,74.46197544,170.3495526
14040104,Big Sandy,1147812.99,WY,West,112.6893163,138.6786245,1211.724232,259.0321245,74.9,184.1321245,112.6893163,138.6786245,184.1321245
14040102,New Fork,802465.15,WY,West,262.9095202,317.9894405,1124.943592,578.306693,242.3,nan,262.9095202,317.9894405,nan
10180006,Sweetwater,1856710.18,WY,Great Plains,115.212149,197.73789,1334.160464,350.919321,19.34012739,331.5791936,115.212149,197.73789,331.5791936
14040200,Great Divide Closed Basin,2458087.38,WY,West,49.76753946,107.7770931,1327.469818,277.8884277,38.6,239.2884277,49.76753946,107.7770931,239.2884277
14040105,Bitter,1426698.9,WY,West,64.52852571,131.9752892,1302.376391,234.6455739,33.5,201.1455739,64.52852571,131.9752892,201.1455739
10180003,Pathfinder-Seminoe Reservoirs,659612.17,WY,Great Plains,228.1715875,282.9949546,1415.14627,385.7485464,26.9,358.8485464,228.1715875,282.9949546,358.8485464
10180004,Medicine Bow,922556.14,WY,Great Plains,183.9213953,262.2853684,1273.929785,436.9665968,64.77489362,372.1917031,183.9213953,262.2853684,372.1917031
10180005,Little Medicine Bow,654959.8,WY,Great Plains,109.6707754,201.7904828,1330.690101,358.4565663,13.5,344.9565663,109.6707754,201.7904828,344.9565663
10180007,Middle North Platte-Casper,2223072.47,WY,Great Plains,258.1302754,284.0848776,1444.395405,436.1730585,38.2,397.9730585,258.1302754,284.0848776,397.9730585
10120101,Antelope,665309.6,WY,Great Plains,96.14860733,194.8605775,1317.918416,314.6813204,0,314.6813204,96.14860733,194.8605775,314.6813204
10120102,Dry Fork Cheyenne,316527.28,WY,Great Plains,125.6160954,202.0036769,1364.36693,300.8884492,0,300.8884492,125.6160954,202.0036769,300.8884492
10120105,Lightning,641897.26,WY,Great Plains,141.6710395,192.1637221,1391.967169,317.0159997,0.9,316.1159997,141.6710395,192.1637221,316.1159997
10180008,Glendo Reservoir,1361632.02,WY,Great Plains,323.306188,326.5652505,1400.95291,401.9508515,9.8,392.1508515,323.306188,326.5652505,392.1508515
10120104,Lance,695747.53,WY,Great Plains,185.9896139,233.238559,1402.548309,368.2852521,0.9,367.3852521,185.9896139,233.238559,367.3852521
10120103,Upper Cheyenne,919585.18,WY,Great Plains,120.7423164,207.1202946,1350.358024,327.0780009,0.9,326.1780009,120.7423164,207.1202946,326.1780009
10180011,Lower Laramie,1494131.19,WY,Great Plains,319.6504593,326.1489165,1404.657807,431.7614079,4.2,427.5614079,319.6504593,326.1489165,427.5614079
11010001,Beaver Reservoir,1634979.62,"AR,MO",Great Plains,998.0925528,974.9342611,1429.657476,1208.886595,454.8,754.0865951,998.0925528,974.9342611,754.0865951
11010003,Bull Shoals Lake,1668186.13,"AR,MO",Great Plains,1008.281066,947.2980677,1417.174194,1152.019362,358.5,793.5193622,1008.281066,947.2980677,793.5193622
11010006,North Fork White,1172127.39,"AR,MO",Great Plains,985.2598503,934.7359622,1408.530175,1171.033179,340.6,830.4331793,985.2598503,934.7359622,830.4331793
11010010,Spring,777623.08,"AR,MO",Great Plains,975.8605799,897.3744744,1414.584206,1309.47433,364,945.4743296,975.8605799,897.3744744,945.4743296
11010011,Eleven Point,769676.19,"AR,MO",Great Plains,965.7836433,945.8963261,1407.823194,1225.752395,303.3094972,922.4428975,965.7836433,945.8963261,922.4428975
11010008,Current,1676012.83,"AR,MO",Great Plains,917.3938603,927.1828035,1391.767044,1151.271334,412.8,738.4713336,917.3938603,927.1828035,738.4713336
11010009,Lower Black,523969.13,"AR,MO",Great Plains,933.8480498,876.2707328,1455.268832,1459.914622,404.9,1055.014622,933.8480498,876.2707328,1055.014622
11010007,Upper Black,1231728.32,"AR,MO",Southeast,902.2249651,874.7499828,1396.627068,1135.388541,390.0808511,745.3076903,902.2249651,874.7499828,745.3076903
11110104,Robert S. Kerr Reservoir,1128010.31,"AR,OK",Great Plains,1006.962733,973.0382274,1491.816761,1162.04102,483.0131579,nan,1006.962733,973.0382274,nan
11110105,Poteau,1219318.86,"AR,OK",Great Plains,1017.517601,1045.997928,1513.723823,1280.788141,357.3663082,923.4218328,1017.517601,1045.997928,923.4218328
11070209,Lower Neosho,1424500.4,"AR,OK",Great Plains,962.7136563,918.4969835,1523.328485,1094.800931,310.2532934,784.5476371,962.7136563,918.4969835,784.5476371
11110103,Illinois,1058465.38,"AR,OK",Great Plains,988.1092602,949.4293453,1483.829139,1160.101882,337.8855967,822.2162853,988.1092602,949.4293453,822.2162853
15020003,Carrizo Wash,1446077.4,"AZ,NM",West,116.4072031,216.0738997,1674.591829,263.8160971,0.1,263.7160971,116.4072031,216.0738997,263.7160971
14080106,Chaco,2927136.55,"AZ,NM",West,97.59076508,112.6110275,1627.281026,197.6813636,33.6,164.0813636,97.59076508,112.6110275,164.0813636
15020004,Zuni,1707348.54,"AZ,NM",West,108.1259488,248.3840616,1621.13578,247.8331722,0.3,247.5331722,108.1259488,nan,247.5331722
15020006,Upper Puerco,1223477.44,"AZ,NM",West,114.4166986,294.3355371,1616.195708,261.474386,0.2,261.274386,114.4166986,nan,261.274386
15020002,Upper Little Colorado,1037723.29,"AZ,NM",West,129.6585444,163.9800937,1713.988411,202.4257764,0.2,202.2257764,129.6585444,163.9800937,202.2257764
15020001,Little Colorado Headwaters,515336.76,"AZ,NM",West,247.8192489,382.6902275,1625.264877,352.8660334,7.2,345.6660334,247.8192489,nan,345.6660334
14080205,Lower San Juan,1561199.14,"AZ,UT",West,218.8210981,179.3732798,1713.810293,146.8227576,32.7,114.1227576,nan,nan,114.1227576
14070006,Lower Lake Powell,1879431.59,"AZ,UT",West,261.1169917,207.5987434,1796.359456,161.5557729,37.1,124.4557729,nan,nan,124.4557729
14070007,Paria,908348.94,"AZ,UT",West,223.4629911,245.0069766,1697.419661,216.3790272,3.263888889,213.1151383,nan,nan,213.1151383
10190012,Middle South Platte-Sterling,1909004.83,"CO,NE",Great Plains,626.1180954,442.5526079,1553.459117,542.3896592,6.515957447,535.8737017,nan,442.5526079,535.8737017
10250006,Stinking Water,925419.68,"CO,NE",Great Plains,757.8607997,499.479815,1565.246586,674.2663743,9.281896552,664.9844777,nan,499.479815,664.9844777
10250005,Frenchman,1054180.45,"CO,NE",Great Plains,781.123593,498.3586176,1587.689139,658.147141,4.9,653.247141,nan,498.3586176,653.247141
14080107,Mancos,513247.49,"CO,NM",West,367.5123635,342.6695736,1504.632198,332.8537416,22.17642276,310.6773188,nan,nan,310.6773188
14080101,Upper San Juan,2195832.47,"CO,NM",West,391.6916055,479.0418054,1407.348939,476.7764076,110.9,365.8764076,391.6916055,nan,365.8764076
14080104,Animas,876590.04,"CO,NM",West,433.3831201,568.0342418,1351.821682,631.7317106,167.2990521,464.4326585,433.3831201,568.0342418,464.4326585
14030005,Upper Colorado-Kane Springs,1455869.5,"CO,UT",West,271.887273,245.5151556,1573.236031,247.62808,45.77621777,201.8518623,nan,245.5151556,201.8518623
14030002,Upper Dolores,1380772.61,"CO,UT",West,387.9465698,506.971731,1398.380125,456.6715595,20.9,435.7715595,387.9465698,nan,435.7715595
14080203,Montezuma,748155.74,"CO,UT",West,335.7062263,292.9818436,1587.726302,267.1524714,18.5,248.6524714,nan,nan,248.6524714
14030004,Lower Dolores,590651.9,"CO,UT",West,413.9371271,448.4570555,1491.616314,376.9778767,33.4,343.5778767,nan,nan,343.5778767
14080202,McElmo,458851.88,"CO,UT",West,425.3845834,322.1779933,1533.576368,260.6843424,66.4,194.2843424,nan,nan,194.2843424
14010005,Colorado Headwaters-Plateau,2448670.58,"CO,UT",West,509.7038814,521.9055857,1457.322259,440.029983,134.6,305.429983,nan,nan,305.429983
14050007,Lower White,1743795.95,"CO,UT",West,215.6408941,267.9700676,1390.118582,300.6856803,58.4,242.2856803,215.6408941,267.9700676,242.2856803
14060010,Lower Green-Diamond,1040566.96,"CO,UT",West,289.4516211,288.1070307,1269.580023,353.0743053,0,353.0743053,289.4516211,288.1070307,353.0743053
14030001,Westwater Canyon,931384.79,"CO,UT",West,221.5432663,255.9827936,1560.449037,266.3489962,104.4,161.9489962,221.5432663,255.9827936,161.9489962
10180002,Upper North Platte,1894253.65,"CO,WY",Great Plains,278.9769057,354.9329145,1375.82072,569.4894536,190.3922432,379.0972105,278.9769057,354.9329145,379.0972105
14050003,Little Snake,1958669.53,"CO,WY",West,269.9814034,308.9655429,1344.515138,510.0052748,113,397.0052748,269.9814034,308.9655429,397.0052748
14040109,Vermilion,623697.12,"CO,WY",West,114.8445813,165.6421363,1361.434444,317.715812,56.516875,261.198937,114.8445813,165.6421363,261.198937
10180010,Upper Laramie,1454520.49,"CO,WY",Great Plains,216.4451163,337.041838,1315.851891,443.3454109,43.9,399.4454109,216.4451163,337.041838,399.4454109
10190008,Lone Tree-Owl,369890.5,"CO,WY",Great Plains,374.7618289,340.6114952,1428.152681,411.1554954,14,397.1554954,374.7618289,340.6114952,397.1554954
10240010,Nodaway,639551.5,"IA,MO",Great Plains,819.0103845,679.8532674,1272.27499,1015.506096,211.6532051,803.852891,819.0103845,679.8532674,803.852891
10240012,Platte,1065151.28,"IA,MO",Great Plains,830.433096,732.2775069,1295.801348,1151.626238,397.9,753.7262384,830.433096,732.2775069,753.7262384
10240013,One Hundred and Two,497044.63,"IA,MO",Great Plains,816.8216711,691.2992633,1261.202961,1005.445473,288.5873016,716.8581713,816.8216711,691.2992633,716.8581713
10280103,Lower Grand,1510914.6,"IA,MO",Great Plains,825.8270985,712.3576242,1286.686836,1173.333966,432.6457447,740.6882209,825.8270985,712.3576242,740.6882209
10280201,Upper Chariton,865429.26,"IA,MO",Great Plains,823.6827166,709.4893959,1232.788219,1111.670701,463.4,nan,823.6827166,709.4893959,nan
16010204,Lower Bear-Malad,801177.9,"ID,UT",West,610.7920549,526.9508083,1337.450018,570.7750962,62.9,507.8750962,nan,526.9508083,507.8750962
16010203,Little Bear-Logan,565822.24,"ID,UT",West,599.7513013,595.1851076,1196.972597,828.730146,246.7,582.030146,599.7513013,595.1851076,582.030146
16010201,Bear Lake,810819.31,"ID,UT",West,547.560982,588.0556916,1233.472851,647.5395082,39.37707317,608.162435,547.560982,588.0556916,608.162435
10290104,Marmaton,730360.36,"KS,MO",Great Plains,961.543519,849.9320017,1436.113924,1308.137197,414.9,893.2371966,961.543519,849.9320017,893.2371966
10290102,Lower Marais Des Cygnes,1008780.09,"KS,MO",Great Plains,938.7459305,838.9018905,1410.357266,1212.075352,357.7,854.3753523,938.7459305,838.9018905,854.3753523
10270104,"Lower Kansas, Kansas",1059517.2,"KS,MO",Great Plains,866.6490367,790.4718607,1378.787692,1189.339521,305.1666667,884.1728542,866.6490367,790.4718607,884.1728542
10240011,Independence-Sugar,667091.86,"KS,MO",Great Plains,859.31658,767.6101536,1376.533764,1105.418875,43.916875,1061.502,859.31658,767.6101536,1061.502
10290108,South Grand,1310208.87,"KS,MO",Great Plains,978.4692406,872.8362776,1399.672073,1186.71327,345.8996795,840.8135903,978.4692406,872.8362776,840.8135903
10250004,Upper Republican,1379149.98,"KS,NE",Great Plains,721.3868937,527.9960647,1579.08984,702.7195491,2,700.7195491,nan,527.9960647,700.7195491
10250014,Beaver,468660.96,"KS,NE",Great Plains,812.9893226,575.5311714,1620.021527,766.766271,1,765.766271,nan,575.5311714,765.766271
10250011,Lower Sappa,418063.64,"KS,NE",Great Plains,859.2016002,593.0533233,1614.531828,787.5451942,1.094230769,786.4509634,nan,593.0533233,786.4509634
10250015,Prairie Dog,709681.72,"KS,NE",Great Plains,814.706755,581.5239986,1601.907136,785.0760919,3.685057471,781.3910344,nan,581.5239986,781.3910344
10240008,Big Nemaha,774169.14,"KS,NE",Great Plains,800.6023438,673.9867055,1371.257251,891.476882,137.1566327,754.3202493,800.6023438,673.9867055,754.3202493
10240007,South Fork Big Nemaha,455015.38,"KS,NE",Great Plains,805.4458277,695.8629,1393.700205,881.3804428,129.9,751.4804428,805.4458277,695.8629,751.4804428
10270205,Lower Big Blue,1092171.89,"KS,NE",Great Plains,860.8685404,700.0640877,1427.048838,833.1388599,104.3,728.8388599,nan,700.0640877,728.8388599
10270207,Lower Little Blue,857308.36,"KS,NE",Great Plains,855.2903058,670.6655244,1463.263999,750.6926413,58.11933962,692.5733017,nan,670.6655244,692.5733017
10260012,Lower North Fork Solomon,859955.31,"KS,NE",Great Plains,816.822862,591.6113182,1546.009424,727.157027,29.45518868,697.7018384,nan,591.6113182,697.7018384
11060005,Chikaskia,1294452.26,"KS,OK",Great Plains,990.0622837,673.8506106,1708.643242,994.9993538,213.8,781.1993538,990.0622837,673.8506106,781.1993538
11060004,Lower Salt Fork Arkansas,1494551.6,"KS,OK",Great Plains,981.7099518,664.4446382,1711.818346,839.3893127,106.5,732.8893127,nan,664.4446382,732.8893127
11060003,Medicine Lodge,818702.66,"KS,OK",Great Plains,1007.115188,680.4995647,1794.629813,797.6776145,87.24145078,710.4361637,nan,680.4995647,710.4361637
11060002,Upper Salt Fork Arkansas,690639.65,"KS,OK",Great Plains,894.9734171,649.1681942,1791.499157,741.7201768,58.2,683.5201768,nan,649.1681942,683.5201768
11050001,Lower Cimarron-Eagle Chief,1549927.91,"KS,OK",Great Plains,822.1648327,585.127452,1785.461081,603.2784073,10.5,592.7784073,nan,585.127452,592.7784073
11040008,Upper Cimarron-Bluff,1190201.78,"KS,OK",Great Plains,786.8153732,555.6067492,1782.805938,617.7882194,2.2,615.5882194,nan,555.6067492,615.5882194
11060001,Kaw Lake,609859.97,"KS,OK",Great Plains,970.9943982,810.89285,1599.05133,950.0153168,65.8,884.2153168,nan,810.89285,884.2153168
11070106,Caney,1340389.96,"KS,OK",Great Plains,850.5862116,810.1811333,1569.41807,1010.969695,320.2,690.7696945,850.5862116,810.1811333,690.7696945
11070103,Middle Verdigris,971202.44,"KS,OK",Great Plains,879.6044391,822.4011239,1517.978347,1145.735523,423.8,721.9355225,879.6044391,822.4011239,721.9355225
11070205,Middle Neosho,912130.38,"KS,OK",Great Plains,935.0045177,792.9743618,1444.009465,1424.680378,432.5,992.1803779,935.0045177,792.9743618,992.1803779
10140201,Upper White,2422021.97,"NE,SD",Great Plains,458.3138105,406.2400013,1401.953935,525.0958063,12.6316129,512.4641934,458.3138105,406.2400013,512.4641934
10150003,Upper Niobrara,2657191.23,"NE,SD",Great Plains,547.1090297,423.7972879,1421.687082,544.8581282,32.20089153,512.6572367,nan,423.7972879,512.6572367
10150004,Middle Niobrara,2423933.96,"NE,SD",Great Plains,615.6477977,521.5450835,1420.898417,694.0519935,70.5,623.5519935,615.6477977,521.5450835,623.5519935
10150006,Keya Paha,1103136.76,"NE,SD",Great Plains,612.6982019,575.8509662,1390.793822,618.5372458,30.8,587.7372458,612.6982019,575.8509662,587.7372458
10140203,Little White,1040244.07,"NE,SD",Great Plains,598.5068498,497.8808362,1428.921434,559.0778285,37.60772059,521.4701079,nan,497.8808362,521.4701079
10150001,Ponca,528067.8,"NE,SD",Great Plains,710.6679745,673.0266098,1369.702998,720.221559,35.1,685.121559,710.6679745,673.0266098,685.121559
10170101,Lewis and Clark Lake,2066660.27,"NE,SD",Great Plains,760.3777695,663.7198549,1330.258953,740.4224965,88.09432892,652.3281676,nan,663.7198549,652.3281676
10150002,Niobrara Headwaters,948503.27,"NE,WY",Great Plains,404.7830226,386.2488268,1417.352038,449.2496669,32.5,416.7496669,404.7830226,386.2488268,416.7496669
10180009,Middle North Platte-Scotts Bluff,3299250.93,"NE,WY",Great Plains,543.0597086,410.8328884,1491.642086,540.2225158,5.19760479,535.024911,nan,410.8328884,535.024911
10180013,Pumpkin,658176.32,"NE,WY",Great Plains,499.5805277,405.9135854,1549.101845,513.8201184,4.4,509.4201184,499.5805277,405.9135854,509.4201184
14040107,Blacks Fork,1755950.89,"UT,WY",West,202.9281374,206.5268864,1188.466339,346.7263725,68.6,278.1263725,202.9281374,206.5268864,278.1263725
14040108,Muddy,617806.77,"UT,WY",West,206.6118326,205.9720658,1202.325105,312.9813452,26.9,286.0813452,206.6118326,205.9720658,286.0813452
16010101,Upper Bear,1285682.92,"UT,WY",West,318.5960553,356.8578078,1238.083457,462.3712353,29.4,432.9712353,318.5960553,356.8578078,432.9712353
16020101,Upper Weber,744868.04,"UT,WY",West,545.1531072,596.1015256,1322.551784,670.6987227,150.8659574,519.8327652,545.1531072,596.1015256,519.8327652
10190017,Sidney Draw,481273.18,"CO,NE,WY",Great Plains,478.1033839,336.7088095,1496.483484,540.1616404,6.4,533.7616404,478.1033839,336.7088095,533.7616404
